Director,Movie,Genre,Year,Duration
Christopher Nolan,Inception,Sci-Fi,2010,148
Steven Spielberg,Jurassic Park,Sci-Fi,1993,127
Quentin Tarantino,Pulp Fiction,Crime,1994,154
James Cameron,Avatar,Sci-Fi,2009,162
Denis Villeneuve,Blade Runner 2049,Sci-Fi,2017,164
Ridley Scott,Gladiator,Action,2000,155
Bong Joon-ho,Parasite,Thriller,2019,132
Alfred Hitchcock,Psycho,Horror,1960,109
Peter Jackson,The Fellowship of the Ring,Fantasy,2001,178
Sofia Coppola,Lost in Translation,Drama,2003,102
Stanley Kubrick,2001 - A Space Odyssey,Sci-Fi,1968,149
Jordan Peele,Get Out,Horror,2017,104
Francis Ford Coppola,The Godfather,Crime,1972,175
Clint Eastwood,Unforgiven,Western,1992,131
Wes Anderson,The Grand Budapest Hotel,Comedy,2014,99
David Fincher,Fight Club,Drama,1999,139
Patty Jenkins,Wonder Woman,Action,2017,141
Paul Thomas Anderson,There Will Be Blood,Drama,2007,158
George Lucas,Star Wars,Sci-Fi,1977,121
Joel Coen,Fargo,Crime,1996,98
David Lynch,Mulholland Drive,Thriller,2001,147
Alejandro González Iñárritu,Birdman,Comedy,2014,119
Christopher Nolan,The Dark Knight,Action,2008,152
Ron Howard,A Beautiful Mind,Biography,2001,135
M. Night Shyamalan,The Sixth Sense,Mystery,1999,107
Edgar Wright,Baby Driver,Action,2017,113
Spike Lee,Do the Right Thing,Drama,1989,120
Guillermo del Toro,Pan's Labyrinth,Fantasy,2006,118
James Wan,The Conjuring,Horror,2013,112
Sergio Leone,The Good the Bad and the Ugly,Western,1966,178
Sam Mendes,1917,War,2019,119
Michael Bay,Transformers,Sci-Fi,2007,144
Kathryn Bigelow,The Hurt Locker,War,2008,131
Robert Zemeckis,Forrest Gump,Romance,1994,142
Damien Chazelle,La La Land,Comedy,2016,128
Tim Burton,Edward Scissorhands,Fantasy,1990,105
John Carpenter,Halloween,Thriller,1978,91
Guy Ritchie,Snatch,Crime,2000,104
Gore Verbinski,The Curse of the Black Pearl,Fantasy,2003,143
Richard Linklater,Boyhood,Drama,2014,165
John Hughes,The Breakfast Club,Comedy,1985,97
Mel Gibson,Braveheart,War,1995,178
Frank Darabont,The Shawshank Redemption,Drama,1994,142
Ang Lee,Life of Pi,Adventure,2012,127
Robert Eggers,The Witch,Horror,2015,92
Paul Greengrass,Captain Phillips,Adventure,2013,134
Matthew Vaughn,Kingsman - The Secret Service,Action,2014,129
Penny Marshall,Big,Comedy,1988,104
Luc Besson,The Fifth Element,Sci-Fi,1997,126
Zack Snyder,300,Action,2006,117
David O. Russell,Silver Linings Playbook,Romance,2012,122
Alfonso Cuarón,Gravity,Sci-Fi,2013,91
Jon Favreau,Iron Man,Sci-Fi,2008,126
Brad Bird,The Incredibles,Animation,2004,115
Joe Russo,Avengers - Endgame,Action,2019,181
Bryan Singer,X-Men,Sci-Fi,2000,104
Neill Blomkamp,District 9,Sci-Fi,2009,112
Peter Weir,The Truman Show,Comedy,1998,103
Steven Soderbergh,Ocean's Eleven,Comedy,2001,116
John McTiernan,Die Hard,Thriller,1988,132
Jon Turteltaub,National Treasure,Action,2004,131
Baz Luhrmann,Moulin Rouge!,Musical,2001,127
Jean-Pierre Jeunet,Amélie,Comedy,2001,122
Pete Docter,Inside Out,Animation,2015,95
Akira Kurosawa,Seven Samurai,Action,1954,207
Stanley Donen,Singin' in the Rain,Musical,1952,103
Roman Polanski,Chinatown,Crime,1974,130
Christopher McQuarrie,Mission Impossible - Fallout,Action,2018,147
Seth MacFarlane,Ted,Comedy,2012,106
Martin McDonagh,Three Billboards Outside Ebbing Missouri,Crime,2017,115
Richard Donner,Superman,Action,1978,143
Ridley Scott,Alien,Sci-Fi,1979,117
Herbert Ross,Footloose,Musical,1984,107
Sydney Pollack,Out of Africa,Biography,1985,161
Kenneth Branagh,Belfast,Drama,2021,98
Tom McCarthy,Spotlight,Biography,2015,129
Peter Farrelly,Green Book,Biography,2018,130
Jean-Marc Vallée,Dallas Buyers Club,Biography,2013,117
Woody Allen,Annie Hall,Comedy,1977,93
Danny Boyle,Slumdog Millionaire,Romance,2008,120
Joel Schumacher,Batman Forever,Action,1995,121
Robert Rodriguez,Sin City,Action,2005,124
John Ford,The Searchers,Western,1956,119
Mike Nichols,The Graduate,Comedy,1967,106
Terrence Malick,The Tree of Life,Fantasy,2011,139
Orson Welles,Citizen Kane,Mystery,1941,119
Woody Allen,Midnight in Paris,Comedy,2011,94
Taika Waititi,Jojo Rabbit,Comedy,2019,108
Todd Phillips,Joker,Crime,2019,122
James Gunn,Guardians of the Galaxy,Action,2014,121
Adam McKay,The Big Short,Comedy,2015,130
Sam Raimi,Spider-Man 2,Action,2004,127
Michael Mann,Heat,Crime,1995,170
Terry Gilliam,Brazil,Sci-Fi,1985,132
Steven Spielberg,E.T. the Extra-Terrestrial,Adventure,1982,115
Mel Brooks,Young Frankenstein,Horror,1974,106